Type,Function,Digit,Time(ns)
randomdigit,doubleconv,1,111.469341
randomdigit,doubleconv,2,122.066714
randomdigit,doubleconv,3,131.223632
randomdigit,doubleconv,4,138.546249
randomdigit,doubleconv,5,142.247671
randomdigit,doubleconv,6,145.507841
randomdigit,doubleconv,7,151.689034
randomdigit,doubleconv,8,154.128691
randomdigit,doubleconv,9,154.154218
randomdigit,doubleconv,10,155.882764
randomdigit,doubleconv,11,158.347948
randomdigit,doubleconv,12,161.265325
randomdigit,doubleconv,13,163.077746
randomdigit,doubleconv,14,170.072158
randomdigit,doubleconv,15,176.089248
randomdigit,doubleconv,16,181.209246
randomdigit,doubleconv,17,189.961378
randomdigit,emyg,1,72.088394
randomdigit,emyg,2,80.705597
randomdigit,emyg,3,83.765196
randomdigit,emyg,4,87.050893
randomdigit,emyg,5,90.303768
randomdigit,emyg,6,95.675389
randomdigit,emyg,7,97.972824
randomdigit,emyg,8,99.555501
randomdigit,emyg,9,102.881311
randomdigit,emyg,10,105.787748
randomdigit,emyg,11,109.737148
randomdigit,emyg,12,111.002560
randomdigit,emyg,13,114.981134
randomdigit,emyg,14,118.055320
randomdigit,emyg,15,121.738509
randomdigit,emyg,16,124.232867
randomdigit,emyg,17,127.412808
randomdigit,floaxie,1,49.354731
randomdigit,floaxie,2,56.567946
randomdigit,floaxie,3,66.811587
randomdigit,floaxie,4,73.474148
randomdigit,floaxie,5,81.708445
randomdigit,floaxie,6,89.319153
randomdigit,floaxie,7,99.147068
randomdigit,floaxie,8,107.439713
randomdigit,floaxie,9,116.137144
randomdigit,floaxie,10,119.794806
randomdigit,floaxie,11,123.237312
randomdigit,floaxie,12,124.196399
randomdigit,floaxie,13,125.531099
randomdigit,floaxie,14,126.975201
randomdigit,floaxie,15,127.500329
randomdigit,floaxie,16,130.720384
randomdigit,floaxie,17,132.729728
randomdigit,fmt,1,165.885721
randomdigit,fmt,2,174.998879
randomdigit,fmt,3,178.893577
randomdigit,fmt,4,182.142806
randomdigit,fmt,5,187.477960
randomdigit,fmt,6,192.094710
randomdigit,fmt,7,191.150209
randomdigit,fmt,8,194.723996
randomdigit,fmt,9,199.541315
randomdigit,fmt,10,202.881712
randomdigit,fmt,11,203.775159
randomdigit,fmt,12,212.811735
randomdigit,fmt,13,209.562506
randomdigit,fmt,14,214.554868
randomdigit,fmt,15,217.596234
randomdigit,fmt,16,220.174466
randomdigit,fmt,17,227.745061
randomdigit,fpconv,1,138.451434
randomdigit,fpconv,2,155.868177
randomdigit,fpconv,3,163.449711
randomdigit,fpconv,4,171.837171
randomdigit,fpconv,5,182.729929
randomdigit,fpconv,6,188.841834
randomdigit,fpconv,7,194.538013
randomdigit,fpconv,8,197.156359
randomdigit,fpconv,9,199.847640
randomdigit,fpconv,10,201.080232
randomdigit,fpconv,11,205.955899
randomdigit,fpconv,12,204.734247
randomdigit,fpconv,13,209.857891
randomdigit,fpconv,14,216.564212
randomdigit,fpconv,15,212.206380
randomdigit,fpconv,16,217.804097
randomdigit,fpconv,17,227.515317
randomdigit,grisu2,1,139.767901
randomdigit,grisu2,2,145.748524
randomdigit,grisu2,3,143.246873
randomdigit,grisu2,4,146.532569
randomdigit,grisu2,5,147.881856
randomdigit,grisu2,6,152.863278
randomdigit,grisu2,7,153.049261
randomdigit,grisu2,8,159.722762
randomdigit,grisu2,9,162.607318
randomdigit,grisu2,10,166.651533
randomdigit,grisu2,11,171.461559
randomdigit,grisu2,12,174.065318
randomdigit,grisu2,13,178.003777
randomdigit,grisu2,14,178.521612
randomdigit,grisu2,15,182.241268
randomdigit,grisu2,16,186.121380
randomdigit,grisu2,17,193.192373
randomdigit,jkj,1,42.444193
randomdigit,jkj,2,46.076328
randomdigit,jkj,3,46.306072
randomdigit,jkj,4,46.211257
randomdigit,jkj,5,48.508691
randomdigit,jkj,6,48.446697
randomdigit,jkj,7,49.270856
randomdigit,jkj,8,47.221399
randomdigit,jkj,9,47.841341
randomdigit,jkj,10,50.262765
randomdigit,jkj,11,52.275755
randomdigit,jkj,12,52.673248
randomdigit,jkj,13,53.030626
randomdigit,jkj,14,54.930568
randomdigit,jkj,15,55.900596
randomdigit,jkj,16,54.113703
randomdigit,jkj,17,59.682247
randomdigit,milo,1,66.479736
randomdigit,milo,2,70.863095
randomdigit,milo,3,74.779674
randomdigit,milo,4,76.723377
randomdigit,milo,5,82.029357
randomdigit,milo,6,86.197560
randomdigit,milo,7,89.654652
randomdigit,milo,8,92.360519
randomdigit,milo,9,95.380005
randomdigit,milo,10,97.754021
randomdigit,milo,11,100.985016
randomdigit,milo,12,104.431168
randomdigit,milo,13,107.990368
randomdigit,milo,14,108.854641
randomdigit,milo,15,111.932474
randomdigit,milo,16,114.791504
randomdigit,milo,17,119.390020
randomdigit,milo_only_Grisu2,1,48.413877
randomdigit,milo_only_Grisu2,2,51.721453
randomdigit,milo_only_Grisu2,3,54.255925
randomdigit,milo_only_Grisu2,4,60.309483
randomdigit,milo_only_Grisu2,5,62.632444
randomdigit,milo_only_Grisu2,6,66.330220
randomdigit,milo_only_Grisu2,7,69.451814
randomdigit,milo_only_Grisu2,8,73.667424
randomdigit,milo_only_Grisu2,9,74.309247
randomdigit,milo_only_Grisu2,10,78.597792
randomdigit,milo_only_Grisu2,11,80.038247
randomdigit,milo_only_Grisu2,12,83.411464
randomdigit,milo_only_Grisu2,13,85.829241
randomdigit,milo_only_Grisu2,14,87.889639
randomdigit,milo_only_Grisu2,15,90.905477
randomdigit,milo_only_Grisu2,16,92.914821
randomdigit,milo_only_Grisu2,17,95.307070
randomdigit,null,1,1.393048
randomdigit,null,2,1.393048
randomdigit,null,3,1.393048
randomdigit,null,4,1.393048
randomdigit,null,5,1.393048
randomdigit,null,6,1.393048
randomdigit,null,7,1.393048
randomdigit,null,8,1.393048
randomdigit,null,9,1.393048
randomdigit,null,10,1.393048
randomdigit,null,11,1.433162
randomdigit,null,12,1.433162
randomdigit,null,13,1.429515
randomdigit,null,14,1.433162
randomdigit,null,15,1.433162
randomdigit,null,16,1.429515
randomdigit,null,17,1.429515
randomdigit,to_chars,1,93.859322
randomdigit,to_chars,2,93.706160
randomdigit,to_chars,3,94.267755
randomdigit,to_chars,4,90.066731
randomdigit,to_chars,5,87.021719
randomdigit,to_chars,6,84.593002
randomdigit,to_chars,7,81.843374
randomdigit,to_chars,8,79.294316
randomdigit,to_chars,9,78.499330
randomdigit,to_chars,10,77.682465
randomdigit,to_chars,11,73.835173
randomdigit,to_chars,12,72.336371
randomdigit,to_chars,13,71.658080
randomdigit,to_chars,14,69.437227
randomdigit,to_chars,15,67.478937
randomdigit,to_chars,16,66.388568
randomdigit,to_chars,17,67.464351
